FBgn0261954	FBtr0303046	east	2012308	2022871	1	X	2010860	2024647
FBgn0261954	FBtr0307289	east	2010860	2022652	1	X	2010860	2024647
FBgn0039026	FBtr0084312	CG7029	22781728	22794030	1	3R	22750901	22794030
FBgn0039026	FBtr0113271	CG7029	22754615	22794030	1	3R	22750901	22794030
FBgn0039026	FBtr0310038	CG7029	22750901	22794030	1	3R	22750901	22794030
FBgn0039026	FBtr0310037	CG7029	22781728	22794030	1	3R	22750901	22794030
FBgn0039026	FBtr0344297	CG7029	22750901	22794030	1	3R	22750901	22794030
FBgn0039026	FBtr0113270	CG7029	22750901	22794030	1	3R	22750901	22794030
FBgn0039089	FBtr0084433	beat-IV	23557412	23579546	1	3R	23557412	23580077
FBgn0039089	FBtr0332427	beat-IV	23557412	23580077	1	3R	23557412	23580077
FBgn0259789	FBtr0074807	zld	19775987	19783548	-1	X	19766465	19783548
FBgn0259789	FBtr0307537	zld	19766465	19783548	-1	X	19766465	19783548
FBgn0259789	FBtr0074808	zld	19775987	19783548	-1	X	19766465	19783548
FBgn0259789	FBtr0345014	zld	19775987	19783143	-1	X	19766465	19783548
FBgn0259789	FBtr0344733	zld	19775987	19783548	-1	X	19766465	19783548
FBgn0030289	FBtr0290227	GCS1	11344506	11348001	-1	X	11344506	11348001
FBgn0030289	FBtr0307491	GCS1	11344803	11348001	-1	X	11344506	11348001
FBgn0039698	FBtr0085483	CG7789	29803196	29804389	1	3R	29803196	29804389
FBgn0020385	FBtr0082266	pug	10699660	10703316	1	3R	10696534	10703316
FBgn0020385	FBtr0305662	pug	10697155	10703316	1	3R	10696534	10703316
FBgn0020385	FBtr0082265	pug	10699657	10703316	1	3R	10696534	10703316
FBgn0020385	FBtr0082264	pug	10696534	10703316	1	3R	10696534	10703316
FBgn0020385	FBtr0100144	pug	10696647	10703316	1	3R	10696534	10703316
FBgn0053012	FBtr0332249	CG33012	12367353	12370886	1	2R	12367353	12370886
FBgn0035976	FBtr0346814	PGRP-LC	9340438	9348336	1	3L	9338810	9348336
FBgn0035976	FBtr0089490	PGRP-LC	9340438	9346266	1	3L	9338810	9348336
FBgn0035976	FBtr0300291	PGRP-LC	9344200	9346266	1	3L	9338810	9348336
FBgn0035976	FBtr0472540	PGRP-LC	9344200	9347263	1	3L	9338810	9348336
FBgn0035976	FBtr0308349	PGRP-LC	9340454	9348336	1	3L	9338810	9348336
FBgn0035976	FBtr0089492	PGRP-LC	9340438	9348336	1	3L	9338810	9348336
FBgn0035976	FBtr0472541	PGRP-LC	9344200	9348336	1	3L	9338810	9348336
FBgn0035976	FBtr0089491	PGRP-LC	9340438	9348336	1	3L	9338810	9348336
FBgn0035976	FBtr0300290	PGRP-LC	9338810	9346266	1	3L	9338810	9348336
FBgn0035976	FBtr0301773	PGRP-LC	9340438	9347263	1	3L	9338810	9348336
FBgn0051017	FBtr0085667	PH4alphaNE3	30604181	30606144	1	3R	30604181	30606144
FBgn0041241	FBtr0088127	Gr47b	11361900	11363405	1	2R	11361900	11363405
FBgn0031713	FBtr0079128	Coq6	5530620	5532223	-1	2L	5530620	5532223
FBgn0038487	FBtr0083415	TwdlW	17141208	17142404	-1	3R	17141208	17142404
FBgn0034554	FBtr0335284	CAH14	20863781	20867076	1	2R	20863781	20867076
FBgn0020653	FBtr0071168	Trxr-1	8243582	8248033	1	X	8242528	8248033
FBgn0020653	FBtr0071167	Trxr-1	8242528	8248033	1	X	8242528	8248033
FBgn0020653	FBtr0071169	Trxr-1	8244189	8248033	1	X	8242528	8248033
FBgn0015351	FBtr0336486	CG14906	16649981	16651157	-1	3R	16649981	16651157
FBgn0037700	FBtr0082061	CG8149	9504656	9505865	1	3R	9504656	9505865
FBgn0052062	FBtr0113418	Rbfox1	10516003	10590967	1	3L	10481412	10594012
FBgn0052062	FBtr0305094	Rbfox1	10516003	10590925	1	3L	10481412	10594012
FBgn0052062	FBtr0305095	Rbfox1	10516003	10594012	1	3L	10481412	10594012
FBgn0052062	FBtr0305097	Rbfox1	10481412	10590967	1	3L	10481412	10594012
FBgn0052062	FBtr0305096	Rbfox1	10516003	10593403	1	3L	10481412	10594012
FBgn0052062	FBtr0332985	Rbfox1	10516003	10594012	1	3L	10481412	10594012
FBgn0052062	FBtr0473371	Rbfox1	10516003	10590967	1	3L	10481412	10594012
FBgn0052062	FBtr0113419	Rbfox1	10516003	10590967	1	3L	10481412	10594012
FBgn0052062	FBtr0305093	Rbfox1	10481412	10593403	1	3L	10481412	10594012
FBgn0011868	FBtr0086659	tRNA:Gly-GCC-1-9	18639726	18639796	-1	2R	18639726	18639796
FBgn0265077	FBtr0336827	lncRNA:CR44188	20711202	20712300	1	2L	20711202	20712300
FBgn0264366	FBtr0332211	lncRNA:CR43818	12807643	12808340	-1	2L	12807643	12808340
FBgn0053384	FBtr0086376	5SrRNA:CR33384	19754665	19754799	-1	2R	19754665	19754799
FBgn0266931	FBtr0345824	lncRNA:CR45382	22473952	22474431	-1	3L	22473952	22474431
FBgn0023416	FBtr0085897	Ac3	21632587	21647964	1	2L	21632587	21647964
FBgn0023416	FBtr0100324	Ac3	21632587	21639620	1	2L	21632587	21647964
FBgn0038916	FBtr0084151	dnd	21885676	21887355	-1	3R	21885676	21887355
FBgn0086378	FBtr0301810	Alg-2	3623143	3627690	1	3R	3623143	3627690
FBgn0051619	FBtr0110959	nolo	21684106	21729051	1	2L	21684106	21729051
FBgn0051619	FBtr0085902	nolo	21684106	21720270	1	2L	21684106	21729051
FBgn0051619	FBtr0085901	nolo	21684106	21729051	1	2L	21684106	21729051
FBgn0051619	FBtr0339132	nolo	21684106	21729051	1	2L	21684106	21729051
FBgn0051619	FBtr0339131	nolo	21684106	21729051	1	2L	21684106	21729051
FBgn0051619	FBtr0307497	nolo	21684106	21729051	1	2L	21684106	21729051
FBgn0051619	FBtr0301000	nolo	21684106	21729051	1	2L	21684106	21729051
FBgn0266942	FBtr0345835	lncRNA:CR45393	17947192	17947700	-1	3L	17947192	17947700
FBgn0015773	FBtr0346088	NetA	14604012	14653928	-1	X	14604012	14653928
FBgn0015773	FBtr0073942	NetA	14604012	14653834	-1	X	14604012	14653928
FBgn0015773	FBtr0308337	NetA	14604012	14653834	-1	X	14604012	14653928
FBgn0039810	FBtr0085752	CG15549	30935396	30936507	-1	3R	30935396	30936507
FBgn0083124	FBtr0300230	Uhg4	9095273	9097312	1	2R	9095273	9097312
FBgn0040905	FBtr0070659	CG15578	4277547	4277961	-1	X	4277547	4277961
FBgn0051869	FBtr0290245	CG31869	10772038	10801109	-1	2L	10772038	10801109
FBgn0051869	FBtr0080189	CG31869	10772038	10801109	-1	2L	10772038	10801109
FBgn0051869	FBtr0290246	CG31869	10772038	10801109	-1	2L	10772038	10801109
FBgn0262369	FBtr0304178	mir-31b	8993305	8993431	-1	X	8993305	8993431
FBgn0032126	FBtr0079832	CG13113	9544171	9544875	1	2L	9544171	9544875
FBgn0063380	FBtr0086853	snoRNA:U31:54Eb	17701936	17702002	1	2R	17701936	17702002
FBgn0032805	FBtr0081276	CG10337	19545376	19546959	-1	2L	19545376	19546959
FBgn0030077	FBtr0339679	CG15365	9054698	9067983	-1	X	9054698	9067983
FBgn0030077	FBtr0071357	CG15365	9054698	9067983	-1	X	9054698	9067983
FBgn0030077	FBtr0339680	CG15365	9054698	9061145	-1	X	9054698	9067983
FBgn0053419	FBtr0086411	5SrRNA:CR33419	19741768	19741902	-1	2R	19741768	19741902
FBgn0266043	FBtr0343304	lncRNA:CR44808	2082031	2082347	1	2L	2082031	2082347
FBgn0040089	FBtr0339436	meso18E	19706418	19713045	-1	X	19706418	19713045
FBgn0040089	FBtr0339435	meso18E	19706418	19713045	-1	X	19706418	19713045
FBgn0040089	FBtr0301703	meso18E	19706418	19713045	-1	X	19706418	19713045
FBgn0040089	FBtr0074812	meso18E	19706418	19713045	-1	X	19706418	19713045
FBgn0051253	FBtr0085263	CG31253	27959346	27960573	-1	3R	27959346	27960573
FBgn0031849	FBtr0079315	CG11327	6684842	6686712	-1	2L	6684842	6686712
FBgn0003942	FBtr0080016	RpS27A	10408352	10410456	1	2L	10408352	10410456
FBgn0011674	FBtr0071562	insc	20821262	20836028	-1	2R	20821262	20836028
FBgn0267876	FBtr0347434	CR46164	3093052	3093817	1	Y	3093052	3093817
FBgn0037773	FBtr0300257	CG5359	10000506	10001276	-1	3R	9999771	10001276
FBgn0037773	FBtr0082215	CG5359	9999771	10001276	-1	3R	9999771	10001276
FBgn0037773	FBtr0306611	CG5359	9999771	10001276	-1	3R	9999771	10001276
FBgn0053792	FBtr0332251	CG33792	12632674	12633454	1	2R	12632674	12633454
FBgn0031384	FBtr0330671	CG4238	2011716	2030536	1	2L	2009859	2030788
FBgn0031384	FBtr0301066	CG4238	2024012	2030536	1	2L	2009859	2030788
FBgn0031384	FBtr0334774	CG4238	2017540	2030788	1	2L	2009859	2030788
FBgn0031384	FBtr0334773	CG4238	2024012	2030788	1	2L	2009859	2030788
FBgn0031384	FBtr0301067	CG4238	2017540	2030536	1	2L	2009859	2030788
FBgn0031384	FBtr0330672	CG4238	2009859	2030536	1	2L	2009859	2030788
FBgn0031384	FBtr0301068	CG4238	2009859	2030536	1	2L	2009859	2030788
FBgn0031996	FBtr0079586	CG8460	8197193	8198813	1	2L	8197193	8198813
FBgn0039568	FBtr0085260	CG4815	27989699	27990751	-1	3R	27989699	27990751
FBgn0263472	FBtr0309771	snoRNA:2R:9445205	13557700	13557850	-1	2R	13557700	13557850
FBgn0032693	FBtr0081077	Cyp310a1	18651058	18653010	-1	2L	18651058	18653010
FBgn0284409	FBtr0452188	lncRNA:TS1	20550951	20551354	-1	2L	20550951	20551354
FBgn0020445	FBtr0089979	E23	3334875	3354829	-1	2L	3334875	3354829
FBgn0020445	FBtr0339548	E23	3334875	3354829	-1	2L	3334875	3354829
FBgn0020445	FBtr0339549	E23	3334875	3354829	-1	2L	3334875	3354829
FBgn0267442	FBtr0346780	lncRNA:CR45792	4985671	4986397	1	X	4985671	4986397
FBgn0270924	FBtr0079865	zf30C	9758342	9762375	1	2L	9758342	9762375
FBgn0085425	FBtr0112644	CG34396	21092222	21101453	1	2R	21092222	21101453
FBgn0085425	FBtr0112645	CG34396	21097758	21101453	1	2R	21092222	21101453
FBgn0012003	FBtr0083799	tRNA:Val-CAC-2-5	19672277	19672349	-1	3R	19672277	19672349
FBgn0266175	FBtr0433522	pre-mod(mdg4)-P	21355692	21359768	-1	3R	21355692	21359768
FBgn0266175	FBtr0343754	pre-mod(mdg4)-P	21355692	21359768	-1	3R	21355692	21359768
FBgn0263247	FBtr0308059	CG43390	11579743	11579950	-1	3L	11579743	11579950
FBgn0085300	FBtr0112466	Cpr65Ay	6158075	6158630	-1	3L	6158075	6158630
FBgn0051161	FBtr0304668	CG31161	22616511	22618300	1	3R	22616511	22618300
FBgn0039371	FBtr0084919	CG4960	25786534	25787298	-1	3R	25786329	25787298
FBgn0039371	FBtr0346108	CG4960	25786329	25787298	-1	3R	25786329	25787298
FBgn0283724	FBtr0073035	Girdin	3178930	3185287	1	3L	3178930	3185287
FBgn0283724	FBtr0332099	Girdin	3178930	3185287	1	3L	3178930	3185287
FBgn0283724	FBtr0332097	Girdin	3178930	3185287	1	3L	3178930	3185287
FBgn0283724	FBtr0332098	Girdin	3178930	3185287	1	3L	3178930	3185287
FBgn0283724	FBtr0073036	Girdin	3178930	3185287	1	3L	3178930	3185287
FBgn0024227	FBtr0080180	aurB	10856797	10858094	-1	2L	10856797	10858094
FBgn0030082	FBtr0301805	HP1b	9081254	9082358	1	X	9081063	9082746
FBgn0030082	FBtr0309871	HP1b	9081254	9082746	1	X	9081063	9082746
FBgn0030082	FBtr0071284	HP1b	9081063	9082358	1	X	9081063	9082746
FBgn0032409	FBtr0080330	Ced-12	12097838	12100839	1	2L	12097838	12100839
FBgn0083984	FBtr0392905	CG34148	21877870	21878686	-1	3R	21877870	21878686
FBgn0083984	FBtr0301007	CG34148	21877870	21878686	-1	3R	21877870	21878686
FBgn0029831	FBtr0070866	CG5966	5988791	5992640	1	X	5988791	5992640
FBgn0029831	FBtr0343294	CG5966	5988791	5992640	1	X	5988791	5992640
FBgn0029945	FBtr0071051	CG18155	7329046	7331255	1	X	7329046	7331255
FBgn0011672	FBtr0306350	Mvl	21054648	21060653	-1	3R	21051383	21060800
FBgn0011672	FBtr0330046	Mvl	21051383	21060800	-1	3R	21051383	21060800
FBgn0011672	FBtr0301478	Mvl	21051562	21060653	-1	3R	21051383	21060800
FBgn0011672	FBtr0306351	Mvl	21053204	21060653	-1	3R	21051383	21060800
FBgn0011672	FBtr0089521	Mvl	21051383	21060800	-1	3R	21051383	21060800
FBgn0011672	FBtr0301477	Mvl	21051383	21060653	-1	3R	21051383	21060800
FBgn0011244	FBtr0078000	Hsp60B	728362	730564	1	2L	728362	730564
FBgn0014343	FBtr0075912	mirr	12693639	12709376	1	3L	12693639	12710249
FBgn0014343	FBtr0075911	mirr	12693639	12710249	1	3L	12693639	12710249
FBgn0014343	FBtr0330077	mirr	12693639	12710249	1	3L	12693639	12710249
FBgn0038073	FBtr0310613	CG14395	12662831	12673959	1	3R	12662831	12673959
FBgn0038073	FBtr0335031	CG14395	12667880	12673959	1	3R	12662831	12673959
FBgn0038073	FBtr0335032	CG14395	12662831	12673959	1	3R	12662831	12673959
FBgn0038073	FBtr0335030	CG14395	12662831	12673959	1	3R	12662831	12673959
FBgn0038073	FBtr0335033	CG14395	12667880	12673959	1	3R	12662831	12673959
FBgn0038073	FBtr0335028	CG14395	12666829	12673959	1	3R	12662831	12673959
FBgn0038073	FBtr0335029	CG14395	12667880	12673959	1	3R	12662831	12673959
FBgn0038073	FBtr0300769	CG14395	12664176	12673959	1	3R	12662831	12673959
FBgn0051373	FBtr0082318	CG31373	10708487	10709364	-1	3R	10708487	10709364
FBgn0028532	FBtr0080551	CG7968	13849400	13850329	1	2L	13849400	13850329
FBgn0260857	FBtr0074990	Bet1	19261394	19262437	1	3L	19261394	19262437
FBgn0260857	FBtr0074989	Bet1	19261394	19262154	1	3L	19261394	19262437
FBgn0035160	FBtr0072601	hng3	737680	739349	-1	3L	737680	755489
FBgn0035160	FBtr0331769	hng3	737680	755489	-1	3L	737680	755489
FBgn0264694	FBtr0082406	mgr	11408792	11409875	-1	3R	11408792	11409875
FBgn0286730	FBtr0474085	snoRNA:Me28S-A2629	10537618	10537758	1	3L	10537618	10537758
FBgn0264726	FBtr0334107	lncRNA:CR43994	12027801	12028153	1	3L	12027801	12028153
FBgn0036433	FBtr0075678	CG9628	14622796	14628174	1	3L	14622796	14628174
FBgn0036433	FBtr0301239	CG9628	14622796	14627983	1	3L	14622796	14628174
FBgn0036433	FBtr0075677	CG9628	14622796	14628174	1	3L	14622796	14628174
FBgn0042180	FBtr0345664	CG18870	21613845	21616907	-1	2R	21613845	21616907
FBgn0042180	FBtr0071688	CG18870	21614763	21616907	-1	2R	21613845	21616907
FBgn0038257	FBtr0336877	smp-30	14746092	14751246	-1	3R	14745901	14751246
FBgn0038257	FBtr0083016	smp-30	14746092	14747325	-1	3R	14745901	14751246
FBgn0038257	FBtr0336878	smp-30	14746092	14748899	-1	3R	14745901	14751246
FBgn0038257	FBtr0083017	smp-30	14745901	14747325	-1	3R	14745901	14751246
FBgn0267471	FBtr0346842	lncRNA:CR45821	4792615	4793717	-1	3L	4792615	4793717
FBgn0035857	FBtr0076698	CG8006	8211890	8213622	1	3L	8211890	8213622
FBgn0033659	FBtr0347012	Damm	11864112	11866383	-1	2R	11864112	11866383
FBgn0033659	FBtr0088061	Damm	11865176	11866383	-1	2R	11864112	11866383
FBgn0050250	FBtr0087962	tRNA:His-GTG-1-2	12334234	12334305	-1	2R	12334234	12334305
FBgn0266733	FBtr0345234	asRNA:CR45206	15774076	15774715	-1	3R	15774076	15774715
FBgn0265657	FBtr0340524	lncRNA:CR44464	16738038	16738345	1	2R	16738038	16738345
FBgn0015399	FBtr0332210	kek1	12817000	12822787	-1	2L	12817000	12822787
FBgn0015399	FBtr0346702	kek1	12818936	12822787	-1	2L	12817000	12822787
FBgn0033348	FBtr0290033	Spt	8920270	8922755	-1	2R	8920270	8922755
FBgn0010215	FBtr0070038	alpha-Cat	23318646	23338100	-1	3L	23318646	23338100
FBgn0010215	FBtr0339894	alpha-Cat	23318646	23338100	-1	3L	23318646	23338100
FBgn0266722	FBtr0083116	Trs33	15350345	15350995	-1	3R	15350345	15350995
FBgn0031306	FBtr0077957	CG4577	1134693	1140988	1	2L	1134693	1141156
FBgn0031306	FBtr0332271	CG4577	1134693	1141156	1	2L	1134693	1141156
FBgn0052023	FBtr0076588	CG32023	8803602	8804182	-1	3L	8803602	8804182
FBgn0038273	FBtr0289976	CG14860	14894784	14896446	1	3R	14894784	14896446
FBgn0040734	FBtr0086667	CG15065	18389959	18390242	1	2R	18389959	18390242
FBgn0004649	FBtr0073898	yl	14193214	14199958	1	X	14193214	14199958
FBgn0004649	FBtr0073897	yl	14193214	14199958	1	X	14193214	14199958
FBgn0035426	FBtr0073092	CG12078	3243274	3244294	-1	3L	3243274	3244294
FBgn0035426	FBtr0308063	CG12078	3243274	3244294	-1	3L	3243274	3244294
FBgn0262515	FBtr0088587	VhaAC45	9207561	9209774	1	2R	9207561	9209774
FBgn0262515	FBtr0088588	VhaAC45	9207561	9209655	1	2R	9207561	9209774
FBgn0034737	FBtr0071836	CG11362	22562307	22563131	1	2R	22562307	22563131
FBgn0039319	FBtr0084828	CG13659	25300891	25302317	1	3R	25300891	25302317
FBgn0014868	FBtr0071344	Ost48	9156929	9158515	-1	X	9156929	9158515
FBgn0267326	FBtr0079478	Ntl	7710880	7713991	1	2L	7710880	7713991
FBgn0267326	FBtr0079479	Ntl	7711487	7713991	1	2L	7710880	7713991
FBgn0002021	FBtr0081177	l(2)37Bb	19049843	19051612	-1	2L	19049843	19051612
FBgn0266208	FBtr0343832	lncRNA:CR44903	18523271	18523941	-1	2L	18523271	18523941
FBgn0286920	FBtr0475149	CR46420	11122387	11123389	-1	2R	11122387	11123389
FBgn0030286	FBtr0073448	Gapvd1	11325385	11334071	1	X	11325385	11334071
FBgn0038539	FBtr0083533	Atg8b	17724436	17725044	-1	3R	17724410	17725063
FBgn0038539	FBtr0346730	Atg8b	17724410	17725063	-1	3R	17724410	17725063
FBgn0052218	FBtr0304110	lncRNA:CR32218	19895216	19896391	-1	3L	19895216	19896391
FBgn0050058	FBtr0346512	CG30058	13209809	13211396	-1	2R	13209809	13212237
FBgn0050058	FBtr0087767	CG30058	13209809	13212237	-1	2R	13209809	13212237
FBgn0053744	FBtr0091742	snmRNA:430r	21528480	21528515	1	2L	21528480	21528515
FBgn0263570	FBtr0309722	mir-4941	16031189	16031291	1	3L	16031189	16031291
FBgn0014850	FBtr0075582	Eig71Ej	15660549	15661015	-1	3L	15660549	15661015
FBgn0265737	FBtr0340694	lncRNA:CR44544	10784590	10785360	1	3L	10784590	10785360
FBgn0264090	FBtr0331156	CG43759	18930335	19026872	1	X	18930335	19028629
FBgn0264090	FBtr0343982	CG43759	18930359	19026872	1	X	18930335	19028629
FBgn0264090	FBtr0331157	CG43759	18930335	19026872	1	X	18930335	19028629
FBgn0264090	FBtr0332994	CG43759	18930335	19028629	1	X	18930335	19028629
FBgn0011569	FBtr0076299	can	10263909	10267111	-1	3L	10263909	10267111
FBgn0038686	FBtr0083746	CG5555	19178085	19180322	-1	3R	19178085	19180538
FBgn0038686	FBtr0332165	CG5555	19178085	19180538	-1	3R	19178085	19180538
FBgn0038680	FBtr0083730	Cyp12a5	19132648	19134704	1	3R	19132648	19134704
FBgn0000382	FBtr0070378	csw	2094234	2113664	1	X	2094234	2115701
FBgn0000382	FBtr0070380	csw	2108249	2113664	1	X	2094234	2115701
FBgn0000382	FBtr0070379	csw	2102289	2115701	1	X	2094234	2115701
FBgn0000382	FBtr0333260	csw	2094234	2115701	1	X	2094234	2115701
FBgn0065046	FBtr0091641	snoRNA:U3:9B	10348170	10348337	1	X	10348170	10348337
FBgn0034021	FBtr0087359	CG8180	15472465	15482834	-1	2R	15472175	15482834
FBgn0034021	FBtr0345392	CG8180	15472175	15482834	-1	2R	15472175	15482834
FBgn0034021	FBtr0340003	CG8180	15472465	15482834	-1	2R	15472175	15482834
FBgn0024997	FBtr0070480	CG2681	2708684	2711668	1	X	2708684	2711668
FBgn0034012	FBtr0114456	Hr51	15331325	15339384	1	2R	15331325	15339384
FBgn0039644	FBtr0085387	rdog	29158122	29164966	1	3R	29158122	29164966
FBgn0039644	FBtr0085386	rdog	29158122	29164966	1	3R	29158122	29164966
FBgn0065048	FBtr0091925	snoRNA:U3:54Aa	17143521	17143693	-1	2R	17143521	17143693
FBgn0261631	FBtr0302996	CG42714	6233491	6234056	-1	3L	6233491	6234056
FBgn0024980	FBtr0070494	Syx4	2739089	2744076	-1	X	2739089	2744076
FBgn0024980	FBtr0332496	Syx4	2739089	2742958	-1	X	2739089	2744076
FBgn0027621	FBtr0307192	Pfrx	19496675	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0074719	Pfrx	19504423	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0074717	Pfrx	19498373	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0074718	Pfrx	19504423	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0307194	Pfrx	19505913	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0339439	Pfrx	19505913	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0074713	Pfrx	19495505	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0074716	Pfrx	19498373	19508902	1	X	19495505	19509350
FBgn0027621	FBtr0074720	Pfrx	19505913	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0074714	Pfrx	19496675	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0074715	Pfrx	19496675	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0307193	Pfrx	19505913	19509350	1	X	19495505	19509350
FBgn0027621	FBtr0339440	Pfrx	19498373	19509350	1	X	19495505	19509350
FBgn0285879	FBtr0310301	disco-r	16118788	16148977	-1	X	16118067	16148977
FBgn0285879	FBtr0310303	disco-r	16118788	16124332	-1	X	16118067	16148977
FBgn0285879	FBtr0074251	disco-r	16118788	16148977	-1	X	16118067	16148977
FBgn0285879	FBtr0310302	disco-r	16118067	16148977	-1	X	16118067	16148977
FBgn0040759	FBtr0345490	CG13177	12163675	12164896	1	2R	12163675	12164896
FBgn0040759	FBtr0112772	CG13177	12163675	12164436	1	2R	12163675	12164896
FBgn0265075	FBtr0336837	lncRNA:CR44186	136144	136701	1	2L	136144	136701
FBgn0265831	FBtr0342625	lncRNA:CR44620	13390235	13390560	-1	X	13390235	13390560
FBgn0085472	FBtr0112747	CG34443	14367979	14369067	1	2R	14367979	14369067
FBgn0037167	FBtr0078507	CG11425	22474795	22475792	1	3L	22474795	22475792
FBgn0035720	FBtr0300937	CG10077	6951804	6955904	-1	3L	6949491	6955904
FBgn0035720	FBtr0076940	CG10077	6949491	6955904	-1	3L	6949491	6955904
FBgn0035720	FBtr0333083	CG10077	6949491	6955512	-1	3L	6949491	6955904
FBgn0037614	FBtr0300543	TMEM216	8716243	8721320	1	3R	8716243	8721320
FBgn0037614	FBtr0300544	TMEM216	8716243	8720339	1	3R	8716243	8721320
FBgn0037614	FBtr0081905	TMEM216	8716243	8720339	1	3R	8716243	8721320
FBgn0003511	FBtr0346861	Sry-beta	30039719	30043071	1	3R	30039719	30043071
FBgn0003511	FBtr0085556	Sry-beta	30039719	30041031	1	3R	30039719	30043071
FBgn0038584	FBtr0083609	mTerf5	18221522	18223682	-1	3R	18221522	18223682
FBgn0027932	FBtr0079664	Akap200	8415743	8430544	1	2L	8415690	8431297
FBgn0027932	FBtr0079665	Akap200	8419872	8430977	1	2L	8415690	8431297
FBgn0027932	FBtr0340240	Akap200	8415743	8431297	1	2L	8415690	8431297
FBgn0027932	FBtr0079667	Akap200	8415690	8430977	1	2L	8415690	8431297
FBgn0027932	FBtr0079666	Akap200	8426773	8430977	1	2L	8415690	8431297
FBgn0027932	FBtr0340241	Akap200	8419872	8430977	1	2L	8415690	8431297
FBgn0027932	FBtr0340239	Akap200	8415743	8430977	1	2L	8415690	8431297
FBgn0038151	FBtr0302576	yellow-e2	13405109	13406998	-1	3R	13405109	13406998
FBgn0265656	FBtr0340523	lncRNA:CR44463	15217995	15218195	-1	2R	15217995	15218195
FBgn0032405	FBtr0342607	firl	12063523	12066775	-1	2L	12063457	12066775
FBgn0032405	FBtr0302029	firl	12063523	12066775	-1	2L	12063457	12066775
FBgn0032405	FBtr0305265	firl	12063457	12066775	-1	2L	12063457	12066775
FBgn0036342	FBtr0345366	CG11279	13046977	13048919	1	3L	13046977	13048919
FBgn0036342	FBtr0332077	CG11279	13046977	13047966	1	3L	13046977	13048919
FBgn0036342	FBtr0075887	CG11279	13047011	13047525	1	3L	13046977	13048919
FBgn0263656	FBtr0310092	CG43647	7020133	7020746	1	2R	7020133	7020746
FBgn0063391	FBtr0079910	snoRNA:U14:30Eb	9893946	9894026	-1	2L	9893946	9894026
FBgn0035134	FBtr0072546	CG1231	356422	357664	1	3L	356422	357664
FBgn0037835	FBtr0082280	CG14687	10792904	10793643	1	3R	10792904	10793643
FBgn0039006	FBtr0084304	Cyp6d4	22698319	22700307	1	3R	22698319	22700307
FBgn0266073	FBtr0452213	lncRNA:CR44826	24138629	24139127	1	2R	24138629	24139127
FBgn0037668	FBtr0081985	CG16736	9256689	9257716	-1	3R	9256689	9257716
FBgn0001977	FBtr0080725	CIAPIN1	15036293	15038861	-1	2L	15036293	15038861
FBgn0265149	FBtr0336987	lncRNA:CR44218	248909	249812	1	2L	248909	249812
FBgn0051896	FBtr0079677	tRNA:Asp-GTC-1-2	8481777	8481848	1	2L	8481777	8481848
FBgn0266809	FBtr0345484	asRNA:CR45271	12296495	12297805	-1	2R	12296495	12297805
FBgn0267578	FBtr0346992	lncRNA:CR45918	9310329	9313237	-1	2R	9310329	9313237
FBgn0259166	FBtr0299614	CG42271	14232282	14234066	-1	X	14228060	14234066
