ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
160	"ENSG00000156313.15_7"	"RPGR"	chrX	-	38146346	38147294	38146346	38146498	38150211	38150277	160	20,19	0,0			198	99	NA	NA	1.0,1.0		NA
161	"ENSG00000165164.14_10"	"CFAP47"	chrX	+	35993263	35993480	35993361	35993480	35989985	35990082	161	1,1	0,0			197	99	NA	NA	1.0,1.0		NA
162	"ENSG00000177189.14_8"	"RPS6KA3"	chrX	-	20183016	20183178	20183016	20183079	20185706	20185865	162	443,366	1,0			198	99	NA	NA	0.996,1.0		NA
163	"ENSG00000177189.14_8"	"RPS6KA3"	chrX	-	20190863	20190989	20190863	20190986	20193281	20193406	163	190,205	26,28			102	99	NA	NA	0.876,0.877		NA
164	"ENSG00000177189.14_8"	"RPS6KA3"	chrX	-	20258686	20258787	20258686	20258723	20259710	20259804	164	3,13	5,8			163	99	NA	NA	0.267,0.497		NA
165	"ENSG00000169891.18_4"	"REPS2"	chrX	+	17043181	17043308	17043184	17043308	17040245	17040394	165	0,0	1,0			102	99	NA	NA	0.0,NA		NA
166	"ENSG00000102048.16_5"	"ASB9"	chrX	-	15268551	15268686	15268551	15268656	15270375	15270526	166	3,1	0,0			129	99	NA	NA	1.0,1.0		NA
167	"ENSG00000102048.16_5"	"ASB9"	chrX	-	15270375	15270526	15270375	15270439	15272858	15272966	167	4,3	0,0			186	99	NA	NA	1.0,1.0		NA
168	"ENSG00000181544.15_7"	"FANCB"	chrX	-	14877303	14877456	14877303	14877369	14880373	14880454	168	30,18	0,0			186	99	NA	NA	1.0,1.0		NA
169	"ENSG00000101958.14_5"	"GLRA2"	chrX	+	14592454	14592522	14592494	14592522	14550360	14550494	169	0,0	0,0			139	99	NA	NA	NA,NA		NA
170	"ENSG00000047648.23_8"	"ARHGAP6"	chrX	-	11160352	11162365	11160352	11160433	11174648	11174746	170	2,8	2,0			198	99	NA	NA	0.333,1.0		NA
171	"ENSG00000234129.8_8"	"AC073529.1"	chrX	-	11074055	11074161	11074055	11074156	11125020	11125110	171	3,6	3,2			104	99	NA	NA	0.488,0.741		NA
172	"ENSG00000146950.13_4"	"SHROOM2"	chrX	+	9912680	9912953	9912683	9912953	9907234	9907406	172	0,0	0,0			102	99	NA	NA	NA,NA		NA
173	"ENSG00000214717.12_7"	"ZBED1"	chrX	-	2404454	2408813	2404454	2408810	2418857	2419008	173	8,8	3,3			102	99	NA	NA	0.721,0.721		NA
174	"ENSG00000079974.17_5"	"RABL2B"	chr22	-	51207882	51207980	51207882	51207977	51208332	51208444	174	14,28	2,5			102	99	NA	NA	0.872,0.845		NA
175	"ENSG00000079974.17_5"	"RABL2B"	chr22	-	51220615	51220779	51220615	51220775	51221928	51222090	175	2,3	6,1			103	99	NA	NA	0.243,0.742		NA
176	"ENSG00000254413.8_4"	"CHKB-CPT1B"	chr22	-	51009803	51009968	51009803	51009962	51010434	51010551	176	2,4	0,0			105	99	NA	NA	1.0,1.0		NA
177	"ENSG00000254413.8_4"	"CHKB-CPT1B"	chr22	-	51014964	51015066	51014964	51015022	51015285	51015463	177	14,8	1,0			143	99	NA	NA	0.906,1.0		NA
178	"ENSG00000254413.8_4"	"CHKB-CPT1B"	chr22	-	51017854	51017936	51017854	51017887	51018219	51018259	178	32,16	0,0			148	99	NA	NA	1.0,1.0		NA
179	"ENSG00000025708.14_7"	"TYMP"	chr22	-	50964429	50964585	50964429	50964570	50964674	50964905	179	0,0	0,1			114	99	NA	NA	NA,0.0		NA
180	"ENSG00000025708.14_7"	"TYMP"	chr22	-	50967924	50968176	50967924	50968148	50968332	50968441	180	0,0	0,0			127	99	NA	NA	NA,NA		NA
181	"ENSG00000025708.14_7"	"TYMP"	chr22	-	50967924	50968183	50967924	50968148	50968332	50968441	181	0,0	0,0			134	99	NA	NA	NA,NA		NA
182	"ENSG00000025708.14_7"	"TYMP"	chr22	-	50967924	50968183	50967924	50968176	50968332	50968441	182	0,0	0,0			106	99	NA	NA	NA,NA		NA
183	"ENSG00000100253.13_5"	"MIOX"	chr22	+	50926671	50926771	50926703	50926771	50926314	50926477	183	1,0	0,0			131	99	NA	NA	1.0,NA		NA
184	"ENSG00000100253.13_5"	"MIOX"	chr22	+	50927468	50927578	50927513	50927578	50926703	50926771	184	0,0	0,0			144	99	NA	NA	NA,NA		NA
185	"ENSG00000100239.16_7"	"PPP6R2"	chr22	+	50857774	50857891	50857777	50857891	50857295	50857408	185	9,1	114,74			102	99	NA	NA	0.071,0.013		NA
186	"ENSG00000100239.16_7"	"PPP6R2"	chr22	+	50878126	50878286	50878129	50878286	50877027	50877191	186	9,9	112,97			102	99	NA	NA	0.072,0.083		NA
187	"ENSG00000100239.16_7"	"PPP6R2"	chr22	+	50879229	50879455	50879250	50879455	50878389	50878478	187	3,1	27,68			120	99	NA	NA	0.084,0.012		NA
188	"ENSG00000100239.16_7"	"PPP6R2"	chr22	+	50882627	50883519	50882631	50883519	50882294	50882546	188	24,63	0,1			103	99	NA	NA	1.0,0.984		NA
189	"ENSG00000205593.12_6"	"DENND6B"	chr22	-	50754994	50755141	50754994	50755055	50755721	50755802	189	2,1	0,1			185	99	NA	NA	1.0,0.349		NA
190	"ENSG00000196576.15_6"	"PLXNB2"	chr22	-	50722560	50722673	50722560	50722642	50723001	50723094	190	4,6	158,159			130	99	NA	NA	0.019,0.028		NA
191	"ENSG00000100429.18_6"	"HDAC10"	chr22	-	50684726	50685164	50684726	50684805	50685303	50685395	191	11,22	0,1			198	99	NA	NA	1.0,0.917		NA
192	"ENSG00000100429.18_6"	"HDAC10"	chr22	-	50686653	50686901	50686653	50686721	50687090	50687180	192	7,33	0,0			198	99	NA	NA	1.0,1.0		NA
193	"ENSG00000100429.18_6"	"HDAC10"	chr22	-	50687259	50687319	50687259	50687288	50687531	50687597	193	25,37	1,1			130	99	NA	NA	0.95,0.966		NA
194	"ENSG00000100429.18_6"	"HDAC10"	chr22	-	50687259	50687319	50687259	50687288	50687756	50687883	194	6,12	1,2			130	99	NA	NA	0.82,0.82		NA
195	"ENSG00000100429.18_6"	"HDAC10"	chr22	-	50687531	50687627	50687531	50687597	50687756	50687883	195	0,3	12,13			129	99	NA	NA	0.0,0.15		NA
196	"ENSG00000100429.18_6"	"HDAC10"	chr22	-	50687756	50687945	50687756	50687883	50688063	50688132	196	6,1	38,32			161	99	NA	NA	0.088,0.019		NA
197	"ENSG00000100429.18_6"	"HDAC10"	chr22	-	50688063	50688148	50688063	50688132	50688288	50688393	197	1,0	36,29			115	99	NA	NA	0.023,0.0		NA
198	"ENSG00000128159.12_9"	"TUBGCP6"	chr22	-	50656617	50656831	50656617	50656799	50656916	50657049	198	18,36	0,0			131	99	NA	NA	1.0,1.0		NA
199	"ENSG00000128159.12_9"	"TUBGCP6"	chr22	-	50658385	50660303	50658385	50658444	50660456	50660531	199	34,38	1,0			198	99	NA	NA	0.944,1.0		NA
200	"ENSG00000128159.12_9"	"TUBGCP6"	chr22	-	50660882	50661021	50660882	50661017	50662569	50662685	200	34,29	1,0			103	99	NA	NA	0.97,1.0		NA
201	"ENSG00000182858.14_8"	"ALG12"	chr22	-	50297984	50298154	50297984	50298032	50301368	50301592	201	74,38	1,6			198	99	NA	NA	0.974,0.76		NA
202	"ENSG00000224271.7_8"	"AL117329.1"	chr22	+	48033251	48033353	48033258	48033353	48030928	48031102	202	0,0	0,0			106	99	NA	NA	NA,NA		NA
203	"ENSG00000224271.7_8"	"AL117329.1"	chr22	+	48033251	48033353	48033261	48033353	48030928	48031102	203	0,0	0,0			109	99	NA	NA	NA,NA		NA
204	"ENSG00000224271.7_8"	"AL117329.1"	chr22	+	48033258	48033353	48033261	48033353	48030928	48031102	204	0,0	0,0			102	99	NA	NA	NA,NA		NA
205	"ENSG00000224271.7_8"	"AL117329.1"	chr22	+	48082297	48082444	48082323	48082444	48081948	48082061	205	4,0	16,7			125	99	NA	NA	0.165,0.0		NA
206	"ENSG00000075275.17_7"	"CELSR1"	chr22	-	46765588	46766134	46765588	46765701	46768779	46768954	206	0,0	0,0			198	99	NA	NA	NA,NA		NA
207	"ENSG00000100416.15_6"	"TRMU"	chr22	+	46746187	46746360	46746242	46746360	46742318	46742441	207	190,117	26,16			154	99	NA	NA	0.824,0.825		NA
208	"ENSG00000100416.15_6"	"TRMU"	chr22	+	46746187	46746360	46746246	46746360	46742318	46742441	208	191,117	19,10			158	99	NA	NA	0.863,0.88		NA
209	"ENSG00000100416.15_6"	"TRMU"	chr22	+	46746242	46746360	46746246	46746360	46742318	46742441	209	27,16	19,10			103	99	NA	NA	0.577,0.606		NA
210	"ENSG00000186951.16_6"	"PPARA"	chr22	+	46594238	46594488	46594241	46594488	46584619	46584719	210	5,2	3,5			102	99	NA	NA	0.618,0.28		NA
211	"ENSG00000077942.19_9"	"FBLN1"	chr22	+	45931079	45931217	45931135	45931217	45929640	45929778	211	0,0	0,0			155	99	NA	NA	NA,NA		NA
212	"ENSG00000056487.16_7"	"PHF21B"	chr22	-	45309701	45309968	45309701	45309842	45312159	45312510	212	0,0	0,0			198	99	NA	NA	NA,NA		NA
213	"ENSG00000186654.21_7"	"PRR5"	chr22	+	45127558	45127701	45127609	45127701	45122456	45122514	213	0,8	25,17			150	99	NA	NA	0.0,0.237		NA
214	"ENSG00000186654.21_7"	"PRR5"	chr22	+	45127558	45127701	45127614	45127701	45122456	45122514	214	0,8	4,5			155	99	NA	NA	0.0,0.505		NA
215	"ENSG00000186654.21_7"	"PRR5"	chr22	+	45127609	45127701	45127614	45127701	45122456	45122514	215	25,17	4,5			104	99	NA	NA	0.856,0.764		NA
216	"ENSG00000189306.11_5"	"RRP7A"	chr22	-	42912016	42912302	42912016	42912142	42914010	42914153	216	5,8	697,389			198	99	NA	NA	0.004,0.01		NA
217	"ENSG00000100207.18_7"	"TCF20"	chr22	-	42564614	42564742	42564614	42564709	42565852	42565902	217	11,11	9,5			132	99	NA	NA	0.478,0.623		NA
218	"ENSG00000205702.11_7"	"CYP2D7"	chr22	-	42537271	42537406	42537271	42537349	42537543	42537685	218	1,2	1,2			156	99	NA	NA	0.388,0.388		NA
219	"ENSG00000100197.22_7"	"CYP2D6"	chr22	-	42523843	42523985	42523843	42523936	42524175	42524352	219	1,0	0,0			148	99	NA	NA	1.0,NA		NA
220	"ENSG00000237037.9_7"	"NDUFA6-DT"	chr22	+	42520481	42520567	42520524	42520567	42520051	42520135	220	0,0	0,0			142	99	NA	NA	NA,NA		NA
221	"ENSG00000183066.14_6"	"WBP2NL"	chr22	+	42415665	42415807	42415759	42415807	42415314	42415423	221	0,0	0,0			193	99	NA	NA	NA,NA		NA
222	"ENSG00000100417.12_5"	"PMM1"	chr22	-	41979962	41980376	41979962	41980062	41980530	41980607	222	144,116	3,6			198	99	NA	NA	0.96,0.906		NA
223	"ENSG00000100395.15_4"	"L3MBTL2"	chr22	+	41609854	41610030	41609896	41610030	41605699	41605937	223	3,3	64,40			141	99	NA	NA	0.032,0.05		NA
224	"ENSG00000100395.15_4"	"L3MBTL2"	chr22	+	41613126	41615540	41615422	41615540	41612142	41612266	224	78,60	3,0			198	99	NA	NA	0.929,1.0		NA
225	"ENSG00000239900.12_5"	"ADSL"	chr22	+	40757091	40757346	40757276	40757346	40756405	40756496	225	15,18	966,638			198	99	NA	NA	0.008,0.014		NA
226	"ENSG00000100335.15_8"	"MIEF1"	chr22	+	39905342	39905576	39905426	39905576	39900207	39900539	226	5,7	2,5			183	99	NA	NA	0.575,0.431		NA
227	"ENSG00000100335.15_8"	"MIEF1"	chr22	+	39908236	39908499	39908322	39908499	39907853	39908031	227	187,191	53,65			185	99	NA	NA	0.654,0.611		NA
228	"ENSG00000100316.16_7"	"RPL3"	chr22	-	39708888	39709315	39708888	39708989	39709638	39709734	228	7283,5368	1,0			198	99	NA	NA	1.0,1.0		NA
229	"ENSG00000100316.16_7"	"RPL3"	chr22	-	39712710	39713026	39712710	39712846	39713465	39713634	229	124,92	10696,7729			198	99	NA	NA	0.006,0.006		NA
230	"ENSG00000100307.13_7"	"CBX7"	chr22	-	39530405	39530757	39530405	39530478	39534640	39534707	230	3,14	0,4			198	99	NA	NA	1.0,0.636		NA
231	"ENSG00000100298.15_3"	"APOBEC3H"	chr22	+	39499693	39500072	39499696	39500072	39497922	39498047	231	0,0	0,0			102	99	NA	NA	NA,NA		NA
232	"ENSG00000179750.16_5"	"APOBEC3B"	chr22	+	39387336	39387631	39387411	39387631	39385461	39385615	232	257,178	1,0			174	99	NA	NA	0.993,1.0		NA
233	"ENSG00000100242.15_6"	"SUN2"	chr22	-	39135346	39135431	39135346	39135428	39135726	39135948	233	72,173	0,1			102	99	NA	NA	1.0,0.994		NA
234	"ENSG00000100242.15_6"	"SUN2"	chr22	-	39146229	39146388	39146229	39146325	39146902	39147040	234	0,0	31,74			162	99	NA	NA	0.0,0.0		NA
235	"ENSG00000198792.13_8"	"TMEM184B"	chr22	-	38627249	38627405	38627249	38627340	38641940	38642106	235	4,2	84,47			164	99	NA	NA	0.028,0.025		NA
236	"ENSG00000184381.20_8"	"PLA2G6"	chr22	-	38510440	38510644	38510440	38510577	38511533	38511688	236	1,0	0,0			166	99	NA	NA	1.0,NA		NA
237	"ENSG00000184381.20_8"	"PLA2G6"	chr22	-	38511533	38511856	38511533	38511688	38512081	38512218	237	8,10	17,14			198	99	NA	NA	0.19,0.263		NA
238	"ENSG00000184381.20_8"	"PLA2G6"	chr22	-	38522377	38522480	38522377	38522456	38525460	38525569	238	0,1	0,0			123	99	NA	NA	NA,1.0		NA
239	"ENSG00000100097.12_4"	"LGALS1"	chr22	+	38072862	38073072	38072992	38073072	38072131	38072195	239	15,8	1,0			198	99	NA	NA	0.882,1.0		NA
240	"ENSG00000100379.17_6"	"KCTD17"	chr22	+	37453407	37453533	37453437	37453533	37452359	37452451	240	0,0	3,1			129	99	NA	NA	0.0,0.0		NA
241	"ENSG00000100353.18_5"	"EIF3D"	chr22	-	36913347	36913540	36913347	36913478	36914809	36914957	241	64,50	4724,2941			161	99	NA	NA	0.008,0.01		NA
242	"ENSG00000100336.17_5"	"APOL4"	chr22	-	36597745	36597887	36597745	36597842	36598038	36598101	242	33,18	0,0			144	99	NA	NA	1.0,1.0		NA
243	"ENSG00000100336.17_5"	"APOL4"	chr22	-	36597745	36597934	36597745	36597842	36598038	36598101	243	36,19	0,0			191	99	NA	NA	1.0,1.0		NA
244	"ENSG00000100336.17_5"	"APOL4"	chr22	-	36597745	36597934	36597745	36597887	36598038	36598101	244	3,1	0,0			146	99	NA	NA	1.0,1.0		NA
245	"ENSG00000100336.17_5"	"APOL4"	chr22	-	36598038	36598140	36598038	36598101	36600673	36600852	245	0,0	0,0			138	99	NA	NA	NA,NA		NA
246	"ENSG00000236052.2_7"	"LINC01643"	chr22	+	34584173	34584414	34584318	34584414	34570298	34570436	246	0,0	0,0			198	99	NA	NA	NA,NA		NA
247	"ENSG00000100150.20_9"	"DEPDC5"	chr22	+	32154512	32154619	32154531	32154619	32150847	32150965	247	0,1	45,61			118	99	NA	NA	0.0,0.014		NA
248	"ENSG00000100150.20_9"	"DEPDC5"	chr22	+	32162570	32162654	32162589	32162654	32160960	32161046	248	44,46	0,0			118	99	NA	NA	1.0,1.0		NA
249	"ENSG00000100150.20_9"	"DEPDC5"	chr22	+	32232957	32233141	32232984	32233141	32229900	32229966	249	17,20	39,19			126	99	NA	NA	0.255,0.453		NA
250	"ENSG00000100150.20_9"	"DEPDC5"	chr22	+	32232957	32233141	32233079	32233141	32229900	32229966	250	56,45	0,1			198	99	NA	NA	1.0,0.957		NA
251	"ENSG00000100150.20_9"	"DEPDC5"	chr22	+	32232984	32233141	32233079	32233141	32229900	32229966	251	81,45	0,1			194	99	NA	NA	1.0,0.958		NA
252	"ENSG00000100150.20_9"	"DEPDC5"	chr22	+	32269157	32269318	32269240	32269318	32266575	32266730	252	0,1	50,46			182	99	NA	NA	0.0,0.012		NA
253	"ENSG00000100150.20_9"	"DEPDC5"	chr22	+	32270258	32270391	32270263	32270391	32269240	32269318	253	15,14	0,1			104	99	NA	NA	1.0,0.93		NA
254	"ENSG00000100150.20_9"	"DEPDC5"	chr22	+	32272072	32272251	32272142	32272251	32270258	32270391	254	0,0	12,7			169	99	NA	NA	0.0,0.0		NA
255	"ENSG00000241878.11_6"	"PISD"	chr22	-	32016538	32016699	32016538	32016585	32016981	32017128	255	646,415	14,4			198	99	NA	NA	0.958,0.981		NA
256	"ENSG00000184708.18_6"	"EIF4ENIF1"	chr22	-	31843411	31843554	31843411	31843551	31844138	31844218	256	13,13	66,25			102	99	NA	NA	0.16,0.335		NA
257	"ENSG00000184708.18_6"	"EIF4ENIF1"	chr22	-	31845333	31845517	31845333	31845394	31846274	31846346	257	168,91	1,0			198	99	NA	NA	0.988,1.0		NA
258	"ENSG00000185339.9_5"	"TCN2"	chr22	+	31008859	31009029	31008871	31009029	31006857	31007050	258	12,6	1,0			111	99	NA	NA	0.915,1.0		NA
259	"ENSG00000133488.15_5"	"SEC14L4"	chr22	-	30884899	30886277	30884899	30886233	30887559	30887729	259	0,0	0,0			143	99	NA	NA	NA,NA		NA
260	"ENSG00000133488.15_5"	"SEC14L4"	chr22	-	30899663	30899755	30899663	30899739	30901544	30901698	260	0,0	0,0			115	99	NA	NA	NA,NA		NA
261	"ENSG00000100012.12_6"	"SEC14L3"	chr22	-	30867146	30867264	30867146	30867194	30867891	30867973	261	0,0	0,0			169	99	NA	NA	NA,NA		NA
262	"ENSG00000242114.6_5"	"MTFP1"	chr22	+	30823108	30823390	30823157	30823390	30822704	30822832	262	12,14	57,117			148	99	NA	NA	0.123,0.074		NA
263	"ENSG00000242114.6_5"	"MTFP1"	chr22	+	30823108	30823390	30823226	30823390	30822704	30822832	263	123,169	12,14			198	99	NA	NA	0.837,0.858		NA
264	"ENSG00000242114.6_5"	"MTFP1"	chr22	+	30823157	30823390	30823226	30823390	30822704	30822832	264	170,274	12,14			168	99	NA	NA	0.893,0.92		NA
265	"ENSG00000100003.18_6"	"SEC14L2"	chr22	+	30796247	30796456	30796325	30796456	30795672	30795707	265	0,0	0,0			177	99	NA	NA	NA,NA		NA
266	"ENSG00000100003.18_6"	"SEC14L2"	chr22	+	30803403	30803592	30803512	30803592	30803083	30803143	266	2,0	0,0			198	99	NA	NA	1.0,NA		NA
267	"ENSG00000100003.18_6"	"SEC14L2"	chr22	+	30805095	30805271	30805175	30805271	30803403	30803592	267	0,0	0,0			179	99	NA	NA	NA,NA		NA
268	"ENSG00000100003.18_6"	"SEC14L2"	chr22	+	30811747	30812076	30811936	30812076	30806584	30806668	268	0,3	0,0			198	99	NA	NA	NA,1.0		NA
269	"ENSG00000099992.16_6"	"TBC1D10A"	chr22	-	30700519	30700640	30700519	30700619	30722661	30722890	269	0,2	17,5			120	99	NA	NA	0.0,0.248		NA
270	"ENSG00000100330.16_5"	"MTMR3"	chr22	+	30374413	30374520	30374430	30374520	30366964	30367051	270	1,2	36,28			116	99	NA	NA	0.023,0.057		NA
271	"ENSG00000100325.15_7"	"ASCC2"	chr22	-	30218323	30218453	30218323	30218384	30221075	30221246	271	551,359	0,0			168	99	NA	NA	1.0,1.0		NA
272	"ENSG00000183762.12_4"	"KREMEN1"	chr22	+	29533329	29533662	29533489	29533662	29521250	29521404	272	145,89	0,0			198	99	NA	NA	1.0,1.0		NA
273	"ENSG00000183765.22_8"	"CHEK2"	chr22	-	29091114	29091230	29091114	29091197	29091697	29091861	273	235,149	6,3			132	99	NA	NA	0.967,0.974		NA
274	"ENSG00000235954.7_6"	"TTC28-AS1"	chr22	+	28393973	28394140	28394059	28394140	28393398	28393727	274	14,7	0,0			185	99	NA	NA	1.0,1.0		NA
275	"ENSG00000235954.7_6"	"TTC28-AS1"	chr22	+	28393973	28394826	28394591	28394826	28393398	28393727	275	10,13	0,0			198	99	NA	NA	1.0,1.0		NA
276	"ENSG00000180957.18_8"	"PITPNB"	chr22	-	28292539	28292622	28292539	28292614	28293788	28293880	276	0,2	2,0			107	99	NA	NA	0.0,1.0		NA
277	"ENSG00000233521.7_8"	"LINC01638"	chr22	-	27619257	27619617	27619257	27619595	27620190	27620269	277	0,0	0,0			121	99	NA	NA	NA,NA		NA
278	"ENSG00000225783.8_8"	"MIAT"	chr22	+	27061420	27062900	27061494	27062900	27059279	27059362	278	0,0	0,0			173	99	NA	NA	NA,NA		NA
279	"ENSG00000100109.17_6"	"TFIP11"	chr22	-	26897865	26898060	26897865	26898018	26899631	26899759	279	1,0	200,161			141	99	NA	NA	0.003,0.0		NA
280	"ENSG00000100109.17_6"	"TFIP11"	chr22	-	26906582	26906668	26906582	26906633	26907084	26907161	280	37,30	0,0			134	99	NA	NA	1.0,1.0		NA
281	"ENSG00000100109.17_6"	"TFIP11"	chr22	-	26906582	26906668	26906582	26906658	26908064	26908141	281	90,87	0,0			109	99	NA	NA	1.0,1.0		NA
282	"ENSG00000100109.17_6"	"TFIP11"	chr22	-	26907084	26907161	26907084	26907119	26908064	26908141	282	11,12	1,0			141	99	NA	NA	0.885,1.0		NA
283	"ENSG00000100109.17_6"	"TFIP11"	chr22	-	26907084	26907283	26907084	26907119	26908064	26908141	283	14,16	1,0			198	99	NA	NA	0.875,1.0		NA
284	"ENSG00000100109.17_6"	"TFIP11"	chr22	-	26907084	26907283	26907084	26907161	26908064	26908141	284	13,13	8,8			198	99	NA	NA	0.448,0.448		NA
285	"ENSG00000229770.2_9"	"AL022337.1"	chr22	-	26558194	26558391	26558194	26558248	26559110	26559252	285	0,0	0,0			198	99	NA	NA	NA,NA		NA
286	"ENSG00000231933.7_9"	"MYO18B-AS1"	chr22	-	26291077	26291337	26291077	26291235	26294350	26294408	286	1,0	0,0			198	99	NA	NA	1.0,NA		NA
287	"ENSG00000133454.16_3"	"MYO18B"	chr22	+	26231259	26231410	26231262	26231410	26228883	26228964	287	0,1	3,5			102	99	NA	NA	0.0,0.163		NA
288	"ENSG00000184571.13_4"	"PIWIL3"	chr22	-	25124143	25124368	25124143	25124341	25130050	25130123	288	0,0	1,0			126	99	NA	NA	0.0,NA		NA
289	"ENSG00000100031.19_7"	"GGT1"	chr22	+	25005928	25006000	25005931	25006000	25003920	25003990	289	4,2	12,19			102	99	NA	NA	0.244,0.093		NA
290	"ENSG00000100031.19_7"	"GGT1"	chr22	+	25006216	25006498	25006324	25006498	25005928	25006000	290	18,32	6,3			198	99	NA	NA	0.6,0.842		NA
291	"ENSG00000100031.19_7"	"GGT1"	chr22	+	25006380	25006498	25006421	25006498	25006216	25006303	291	12,13	0,2			140	99	NA	NA	1.0,0.821		NA
292	"ENSG00000100031.19_7"	"GGT1"	chr22	+	25007041	25007212	25007044	25007212	25006216	25006498	292	7,12	2,3			102	99	NA	NA	0.773,0.795		NA
293	"ENSG00000100031.19_7"	"GGT1"	chr22	+	25023376	25023586	25023398	25023586	25019746	25019883	293	6,11	35,31			121	99	NA	NA	0.123,0.225		NA
294	"ENSG00000178026.13_5"	"LRRC75B"	chr22	-	24984181	24985361	24984181	24984297	24985788	24985917	294	2,3	2,2			198	99	NA	NA	0.333,0.429		NA
295	"ENSG00000138867.16_6"	"GUCD1"	chr22	-	24936405	24939068	24936405	24939065	24939809	24940051	295	1,7	81,104			102	99	NA	NA	0.012,0.061		NA
296	"ENSG00000099998.17_7"	"GGT5"	chr22	-	24621212	24621382	24621212	24621379	24621513	24621620	296	0,0	0,3			102	99	NA	NA	NA,0.0		NA
297	"ENSG00000184674.8"	"GSTT1"	chr22	-	24379360	24379511	24379360	24379450	24381699	24381787	297	111,96	0,0			160	99	NA	NA	1.0,1.0		NA
298	"ENSG00000099958.15_4"	"DERL3"	chr22	-	24176689	24179149	24176689	24177119	24179250	24179341	298	10,16	2,3			198	99	NA	NA	0.714,0.727		NA
299	"ENSG00000099956.20_6"	"SMARCB1"	chr22	+	24143130	24145609	24145481	24145609	24135745	24135875	299	783,639	0,0			198	99	NA	NA	1.0,1.0		NA
300	"ENSG00000250479.9_5"	"CHCHD10"	chr22	-	24108314	24108483	24108314	24108462	24109560	24109780	300	0,0	9,15			120	99	NA	NA	0.0,0.0		NA
301	"ENSG00000185686.18_9"	"PRAME"	chr22	-	22899231	22899350	22899231	22899329	22899964	22900000	301	3637,2990	1876,1889			120	99	NA	NA	0.615,0.566		NA
302	"ENSG00000185686.18_9"	"PRAME"	chr22	-	22899231	22899397	22899231	22899329	22899964	22900000	302	860,700	1876,1889			167	99	NA	NA	0.214,0.18		NA
303	"ENSG00000185686.18_9"	"PRAME"	chr22	-	22899231	22899506	22899231	22899329	22899964	22900000	303	1093,893	1876,1889			198	99	NA	NA	0.226,0.191		NA
304	"ENSG00000185686.18_9"	"PRAME"	chr22	-	22899231	22899397	22899231	22899350	22899964	22900000	304	230,150	3007,2440			146	99	NA	NA	0.049,0.04		NA
305	"ENSG00000185686.18_9"	"PRAME"	chr22	-	22899231	22899506	22899231	22899350	22899964	22900000	305	576,450	3007,2440			198	99	NA	NA	0.087,0.084		NA
306	"ENSG00000185686.18_9"	"PRAME"	chr22	-	22899231	22899506	22899231	22899397	22899964	22900000	306	741,560	11,14			198	99	NA	NA	0.971,0.952		NA
307	"ENSG00000100038.19_7"	"TOP3B"	chr22	-	22317118	22317392	22317118	22317265	22318294	22318400	307	36,65	493,433			198	99	NA	NA	0.035,0.07		NA
308	"ENSG00000183506.17_6"	"PI4KAP2"	chr22	-	21829499	21831030	21829499	21829589	21832078	21832204	308	80,36	2,2			198	99	NA	NA	0.952,0.9		NA
309	"ENSG00000183506.17_6"	"PI4KAP2"	chr22	-	21829499	21831053	21829499	21829589	21832078	21832204	309	374,249	2,2			198	99	NA	NA	0.989,0.984		NA
310	"ENSG00000183506.17_6"	"PI4KAP2"	chr22	-	21829499	21831053	21829499	21831030	21832078	21832204	310	332,261	0,0			122	99	NA	NA	1.0,1.0		NA
311	"ENSG00000183506.17_6"	"PI4KAP2"	chr22	-	21830290	21831053	21830290	21830449	21832078	21832204	311	326,225	50,25			198	99	NA	NA	0.765,0.818		NA
312	"ENSG00000183506.17_6"	"PI4KAP2"	chr22	-	21832285	21832450	21832285	21832390	21832873	21832983	312	6,1	449,270			159	99	NA	NA	0.008,0.002		NA
313	"ENSG00000183506.17_6"	"PI4KAP2"	chr22	-	21841088	21841264	21841088	21841216	21841853	21841961	313	99,46	349,269			147	99	NA	NA	0.16,0.103		NA
314	"ENSG00000099957.16_4"	"P2RX6"	chr22	+	21372209	21372349	21372277	21372349	21370230	21370381	314	5,6	11,3			167	99	NA	NA	0.212,0.542		NA
315	"ENSG00000184436.12_5"	"THAP7"	chr22	-	21354935	21355700	21354935	21355076	21356120	21356200	315	316,282	0,2			198	99	NA	NA	1.0,0.986		NA
316	"ENSG00000241973.11_6"	"PI4KA"	chr22	-	21064195	21065749	21064195	21065726	21066773	21066899	316	178,123	0,0			122	99	NA	NA	1.0,1.0		NA
317	"ENSG00000236540.7_9"	"AC006547.1"	chr22	-	20050533	20050670	20050533	20050651	20052668	20052803	317	5,5	0,0			118	99	NA	NA	1.0,1.0		NA
318	"ENSG00000236540.7_9"	"AC006547.1"	chr22	-	20050533	20050673	20050533	20050651	20052668	20052803	318	7,5	0,0			121	99	NA	NA	1.0,1.0		NA
319	"ENSG00000236540.7_9"	"AC006547.1"	chr22	-	20050533	20050676	20050533	20050651	20052668	20052803	319	10,7	0,0			124	99	NA	NA	1.0,1.0		NA
